,label,image path
1441,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SeaStarReID2023/IMG_9427_3bb3388a13bd9093.jpg
1442,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SeaStarReID2023/IMG_9428_ca54f121e4d60e67.jpg
1443,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SeaStarReID2023/IMG_9429_cff898c4ec49a440.jpg
1444,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SeaStarReID2023/IMG_9430_61326cf3c338017c.jpg
1445,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SeaStarReID2023/IMG_9431_7433efefc44c9d44.jpg
1446,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SeaTurtleID2022/BUMvpdRgEb_8309.jpeg
1447,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SeaTurtleID2022/BhzSpyoqgc_8354.jpeg
1448,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SeaTurtleID2022/CccZcIFZSu_8355.jpeg
1449,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SeaTurtleID2022/CyTUVzsSxv_7411.jpg
1450,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SeaTurtleID2022/EbumZXVNnp_8363.jpeg
1451,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SeaTurtleID2022/EcRLDrYiSL_7412.jpg
1452,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SeaTurtleID2022/EvXhCRcVZi_8367.jpeg
1453,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SeaTurtleID2022/FhRKTiSESK_7413.jpg
1454,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SeaTurtleID2022/GLlauIazmp_8612.jpeg
1455,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SeaTurtleID2022/GbRtGdmnMw_8316.jpeg
1456,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SeaTurtleID2022/HDeEyeEkIt_8358.jpeg
1457,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SeaTurtleID2022/JFoeWwpLpN_8359.jpeg
1458,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SeaTurtleID2022/JLbQvWrOEa_8322.jpeg
1459,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SeaTurtleID2022/JaknEUXCNU_8366.jpeg
1460,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SeaTurtleID2022/KQrNMNCnsD_8619.jpeg
1461,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SeaTurtleID2022/LUpyLeIWkQ_8321.jpeg
1462,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SeaTurtleID2022/MZGPFTDiKl_8312.jpeg
1463,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SeaTurtleID2022/PblCiAQFfp_8361.jpeg
1464,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SeaTurtleID2022/QYOTuTmBgU_7414.jpg
1465,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SeaTurtleID2022/QtNuSZYKYE_7415.jpg
1466,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SeaTurtleID2022/UZvXWfmIMB_7416.jpg
1467,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SeaTurtleID2022/ZnieSpCZSH_8368.jpeg
1468,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SeaTurtleID2022/ZybyJzroYv_8616.jpeg
1469,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SeaTurtleID2022/aZgmaKsDQr_8356.jpeg
1470,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SeaTurtleID2022/abMrmratLv_7488.jpg
1471,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SeaTurtleID2022/bBsBktlTrM_8364.jpeg
1472,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SeaTurtleID2022/bNxFDZysOe_8319.jpeg
1473,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SeaTurtleID2022/dFxOjyojEj_8325.jpeg
1474,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SeaTurtleID2022/eTcXJJryQd_8618.jpeg
1475,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SeaTurtleID2022/fGvMflIlGW_8314.jpeg
1476,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SeaTurtleID2022/iMgGLbsOyK_8323.jpeg
1477,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SeaTurtleID2022/jRmCVCZPsA_8310.jpeg
1478,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SeaTurtleID2022/kVBuYZOFhS_8617.jpeg
1479,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SeaTurtleID2022/mpnhqztoOm_8365.jpeg
1480,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SeaTurtleID2022/pDfmaxwUsk_7417.jpg
1481,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SeaTurtleID2022/qwhSiMTDjw_8613.jpeg
1482,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SeaTurtleID2022/rcYmkVrgLQ_8357.jpeg
1483,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SeaTurtleID2022/uhYkNeOJFc_8615.jpeg
1484,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SeaTurtleID2022/uidygWvUFq_8611.jpeg
1485,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SeaTurtleID2022/vbPwuThJct_8614.jpeg
1486,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SeaTurtleID2022/xQnVXZlMGe_8362.jpeg
1487,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SeaTurtleID2022/zBICUieSlq_8620.jpeg
1488,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SeaTurtleID2022/zyxZelWnlm_8360.jpeg
1489,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SealID/xpmkjw_xpmkjw.jpg
1490,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SealID/xqqkwf_xqqkwf.jpg
1491,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SealID/xrzyhe_xrzyhe.jpg
1492,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SealID/xtieok_xtieok.jpg
1493,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SealID/xvsbim_xvsbim.jpg
1494,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SealID/xxkhdq_xxkhdq.jpg
1495,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SealID/xypyoe_xypyoe.jpg
1496,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SealID/xzkckt_xzkckt.jpg
1497,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SealID/xztsfx_xztsfx.jpg
1498,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SealID/ychgtt_ychgtt.jpg
1499,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SealID/ycrksm_ycrksm.jpg
1500,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SealID/yfklrf_yfklrf.jpg
1501,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SealID/yflarp_yflarp.jpg
1502,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SealID/yhqklm_yhqklm.jpg
1503,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SealID/zjpnvl_zjpnvl.jpg
1504,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SealID/zjqfxg_zjqfxg.jpg
1505,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SealID/zkliqq_zkliqq.jpg
1506,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SealID/zkqukw_zkqukw.jpg
1507,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SealID/zlptom_zlptom.jpg
1508,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SealID/zmolwm_zmolwm.jpg
1509,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SealID/zpejqm_zpejqm.jpg
1510,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SealID/zpqeas_zpqeas.jpg
1511,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SealID/zrmend_zrmend.jpg
1512,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SealID/zsevbx_zsevbx.jpg
1513,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SealID/zsjllm_zsjllm.jpg
1514,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SealID/zsjrnw_zsjrnw.jpg
1515,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SealID/zslcpo_zslcpo.jpg
1516,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SealID/zsnmzv_zsnmzv.jpg
1517,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SealID/zspuxm_zspuxm.jpg
1518,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SealID/zsrqea_zsrqea.jpg
1519,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SealID/zsvwyj_zsvwyj.jpg
1520,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SealID/ztkanb_ztkanb.jpg
1521,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SealID/ztkeer_ztkeer.jpg
1522,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SealID/zughgg_zughgg.jpg
1523,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SealID/zuklnw_zuklnw.jpg
1524,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SealID/zupujz_zupujz.jpg
1525,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SealID/zusmsu_zusmsu.jpg
1526,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SealID/zvjfyt_zvjfyt.jpg
1527,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SealID/zvyjvj_zvyjvj.jpg
1528,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SealID/zwaouu_zwaouu.jpg
1529,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SealID/zwmtmw_zwmtmw.jpg
1530,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SealID/zwsvef_zwsvef.jpg
1531,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SealID/zwvqje_zwvqje.jpg
1532,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SealID/zwxnsp_zwxnsp.jpg
1533,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SealID/zwymzs_zwymzs.jpg
1534,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SealID/zwzbak_zwzbak.jpg
1535,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SealID/zxiqba_zxiqba.jpg
1536,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SealID/zzilzg_zzilzg.jpg
1537,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SealID/zzlehk_zzlehk.jpg
1538,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SealID/zzveeq_zzveeq.jpg
1539,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SouthernProvinceTurtles/16-2-5-P3_403.jpg
1540,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SouthernProvinceTurtles/17-2-2-P1_432.jpg
1541,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SouthernProvinceTurtles/17-2-2-P2_433.jpg
1542,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SouthernProvinceTurtles/17-2-2-P3_434.jpg
1543,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SouthernProvinceTurtles/17-2-3-L10_436.jpg
1544,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SouthernProvinceTurtles/17-2-3-L11_437.jpg
1545,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SouthernProvinceTurtles/17-2-3-L1_435.jpg
1546,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SouthernProvinceTurtles/17-2-3-L2_438.jpg
1547,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SouthernProvinceTurtles/17-2-3-L3_439.jpg
1548,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SouthernProvinceTurtles/17-2-3-L4_440.jpg
1549,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SouthernProvinceTurtles/17-2-3-L5_441.jpg
1550,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SouthernProvinceTurtles/17-2-3-L6_442.jpg
1551,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SouthernProvinceTurtles/17-2-3-L7_443.jpg
1552,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SouthernProvinceTurtles/17-2-3-L8_444.jpg
1553,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SouthernProvinceTurtles/17-2-3-L9_445.jpg
1554,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SouthernProvinceTurtles/17-2-3-P1_446.jpg
1555,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SouthernProvinceTurtles/17-2-3-P2_447.jpg
1556,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SouthernProvinceTurtles/17-2-3-P3_448.jpg
1557,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SouthernProvinceTurtles/17-2-3-P4_449.jpg
1558,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SouthernProvinceTurtles/17-2-3-P5_450.jpg
1559,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SouthernProvinceTurtles/9-2-1-P_451.jpg
1560,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SouthernProvinceTurtles/9-2-2-L1_452.jpg
1561,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SouthernProvinceTurtles/9-2-2-L2_453.jpg
1562,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SouthernProvinceTurtles/9-2-2-L3_454.jpg
1563,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SouthernProvinceTurtles/9-2-2-L4_455.jpg
1564,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SouthernProvinceTurtles/9-2-2-L5_456.jpg
1565,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SouthernProvinceTurtles/9-2-2-L6_457.jpg
1566,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SouthernProvinceTurtles/9-2-2-L7_458.jpg
1567,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SouthernProvinceTurtles/9-2-2-L8_459.jpg
1568,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SouthernProvinceTurtles/9-2-2-L9_460.jpg
1569,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SouthernProvinceTurtles/9-2-2-P10_462.jpg
1570,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SouthernProvinceTurtles/9-2-2-P11_463.jpg
1571,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SouthernProvinceTurtles/9-2-2-P12_464.jpg
1572,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SouthernProvinceTurtles/9-2-2-P13_465.jpg
1573,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SouthernProvinceTurtles/9-2-2-P14_466.jpg
1574,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SouthernProvinceTurtles/9-2-2-P15_467.jpg
1575,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SouthernProvinceTurtles/9-2-2-P1_461.jpg
1576,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SouthernProvinceTurtles/9-2-2-P2_468.jpg
1577,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SouthernProvinceTurtles/9-2-2-P3_469.jpg
1578,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SouthernProvinceTurtles/9-2-2-P4_470.jpg
1579,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SouthernProvinceTurtles/9-2-2-P5_471.jpg
1580,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SouthernProvinceTurtles/9-2-2-P6_472.jpg
1581,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SouthernProvinceTurtles/9-2-2-P7_473.jpg
1582,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SouthernProvinceTurtles/9-2-2-P9_474.jpg
1583,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SouthernProvinceTurtles/9-2-3-L1_475.jpg
1584,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SouthernProvinceTurtles/9-2-3-L2_476.jpg
1585,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SouthernProvinceTurtles/9-2-3-L3_477.jpg
1586,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SouthernProvinceTurtles/9-2-3-P1_478.jpg
1587,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SouthernProvinceTurtles/9-2-3-P2_479.jpg
1588,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/SouthernProvinceTurtles/9-2-3-P3_480.jpg
1589,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/StripeSpotter/img-0000709_b2ae3dedf01c5281.jpg
1590,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/StripeSpotter/img-0000710_ec7119aba2e29970.jpg
1591,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/StripeSpotter/img-0000711_b53d18976a60b776.jpg
1592,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/StripeSpotter/img-0000712_a64782f0ff5f786f.jpg
1593,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/StripeSpotter/img-0000713_744b8fe21afb0005.jpg
1594,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/StripeSpotter/img-0000714_8558e9f34aa9da93.jpg
1595,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/StripeSpotter/img-0000715_4bb48642e17571cb.jpg
1596,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/StripeSpotter/img-0000716_5bc79960baf78906.jpg
1597,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/StripeSpotter/img-0000717_9b5f3cd4e1cf6068.jpg
1598,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/StripeSpotter/img-0000718_077cdb045a2002b7.jpg
1599,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/StripeSpotter/img-0000719_a74241612b7ae3ca.jpg
1600,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/StripeSpotter/img-0000720_13c12e17b3acc65f.jpg
1601,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/StripeSpotter/img-0000721_95e2ccd91f163fb0.jpg
1602,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/StripeSpotter/img-0000722_b02d4fbb45e8aff3.jpg
1603,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/StripeSpotter/img-0000739_f9ed3f8220bc1331.jpg
1604,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/StripeSpotter/img-0000740_f4aff32be08d68ae.jpg
1605,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/StripeSpotter/img-0000741_c6b659bc2237cc40.jpg
1606,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/StripeSpotter/img-0000742_560ed22d9f0ee955.jpg
1607,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/StripeSpotter/img-0000743_19a23d24fea2baf4.jpg
1608,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/StripeSpotter/img-0000744_7500030ade4af29f.jpg
1609,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/StripeSpotter/img-0000745_529fc8b629806bcf.jpg
1610,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/StripeSpotter/img-0000746_e54887337af09c18.jpg
1611,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/StripeSpotter/img-0000747_7ba9ac7e540e1983.jpg
1612,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/StripeSpotter/img-0000748_efd6c928e2143209.jpg
1613,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/StripeSpotter/img-0000749_8ab9cf6f9e151e86.jpg
1614,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/StripeSpotter/img-0000750_ab42f79f20e981b9.jpg
1615,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/StripeSpotter/img-0000751_17f61d0fce20aa4f.jpg
1616,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/StripeSpotter/img-0000752_8ec4f05d34d1f3db.jpg
1617,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/StripeSpotter/img-0000753_43dca92ecff176a7.jpg
1618,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/StripeSpotter/img-0000754_d6c9f6efaa327e85.jpg
1619,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/StripeSpotter/img-0000755_4706bab3156222b0.jpg
1620,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/StripeSpotter/img-0000756_576a902990bcd437.jpg
1621,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/StripeSpotter/img-0000757_ef929b6607465024.jpg
1622,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/StripeSpotter/img-0000758_d8154e94056a0ac0.jpg
1623,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/StripeSpotter/img-0000759_f4d8e4200440a4af.jpg
1624,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/StripeSpotter/img-0000760_d8707482a3540ba1.jpg
1625,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/StripeSpotter/img-0000761_74e3f6dadf3963c9.jpg
1626,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/StripeSpotter/img-0000762_52e234097fb39523.jpg
1627,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/StripeSpotter/img-0000763_4183989e2fe54090.jpg
1628,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/StripeSpotter/img-0000764_752da2556ee261e8.jpg
1629,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/StripeSpotter/img-0000765_6eb9f4aa6c7ca129.jpg
1630,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/StripeSpotter/img-0000766_3fa92c6dd040bddf.jpg
1631,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/StripeSpotter/img-0000767_91f900b154e386ba.jpg
1632,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/StripeSpotter/img-0000768_ca2c44e3f9a63025.jpg
1633,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/StripeSpotter/img-0000769_31c39493aaa1621c.jpg
1634,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/StripeSpotter/img-0000770_00ff7b26a3a80674.jpg
1635,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/StripeSpotter/img-0000771_b96036fd0c820e4c.jpg
1636,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/StripeSpotter/img-0000772_d0c8fe05b6550c2c.jpg
1637,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/StripeSpotter/img-0000773_ac3dc849cde73a77.jpg
1638,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/StripeSpotter/img-0000803_9694840e4bb2b02c.jpg
1639,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/WhaleSharkID/000000007575_7574.jpg
1640,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/WhaleSharkID/000000007576_7575.jpg
1641,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/WhaleSharkID/000000007577_7576.jpg
1642,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/WhaleSharkID/000000007578_7577.jpg
1643,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/WhaleSharkID/000000007579_7578.jpg
1644,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/WhaleSharkID/000000007580_7579.jpg
1645,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/WhaleSharkID/000000007581_7580.jpg
1646,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/WhaleSharkID/000000007582_7581.jpg
1647,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/WhaleSharkID/000000007583_7582.jpg
1648,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/WhaleSharkID/000000007584_7583.jpg
1649,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/WhaleSharkID/000000007604_7603.jpg
1650,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/WhaleSharkID/000000007605_7604.jpg
1651,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/WhaleSharkID/000000007606_7605.jpg
1652,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/WhaleSharkID/000000007607_7606.jpg
1653,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/WhaleSharkID/000000007608_7607.jpg
1654,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/WhaleSharkID/000000007609_7608.jpg
1655,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/WhaleSharkID/000000007610_7609.jpg
1656,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/WhaleSharkID/000000007611_7610.jpg
1657,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/WhaleSharkID/000000007612_7611.jpg
1658,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/WhaleSharkID/000000007613_7612.jpg
1659,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/WhaleSharkID/000000007614_7613.jpg
1660,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/WhaleSharkID/000000007615_7614.jpg
1661,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/WhaleSharkID/000000007616_7615.jpg
1662,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/WhaleSharkID/000000007617_7616.jpg
1663,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/WhaleSharkID/000000007618_7617.jpg
1664,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/WhaleSharkID/000000007619_7618.jpg
1665,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/WhaleSharkID/000000007620_7619.jpg
1666,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/WhaleSharkID/000000007621_7620.jpg
1667,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/WhaleSharkID/000000007622_7621.jpg
1668,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/WhaleSharkID/000000007623_7622.jpg
1669,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/WhaleSharkID/000000007624_7623.jpg
1670,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/WhaleSharkID/000000007625_7624.jpg
1671,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/WhaleSharkID/000000007626_7625.jpg
1672,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/WhaleSharkID/000000007627_7626.jpg
1673,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/WhaleSharkID/000000007628_7627.jpg
1674,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/WhaleSharkID/000000007629_7628.jpg
1675,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/WhaleSharkID/000000007630_7629.jpg
1676,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/WhaleSharkID/000000007631_7630.jpg
1677,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/WhaleSharkID/000000007632_7631.jpg
1678,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/WhaleSharkID/000000007633_7632.jpg
1679,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/WhaleSharkID/000000007634_7633.jpg
1680,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/WhaleSharkID/000000007635_7634.jpg
1681,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/WhaleSharkID/000000007654_7653.jpg
1682,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/WhaleSharkID/000000007655_7654.jpg
